"y"	"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"subject"	"item"
0.616108423969446	0.495542633930866	0.976664140953778	0.850732657939968	-1	0.0638166177134002	0.144727739632713	"s8"	"rantsoen"
0.911968496211699	0.708155060875001	0.983053712045439	0.476410752616902	1	0.10700224783375	0.184759367556584	"s8"	"hanen"
0.431384640504552	0.723205705349935	0.985821314574757	0.600789211019298	1	0.097752455914989	0.119498015141987	"s8"	"taarten"
0.533276290361864	0.632899362956572	0.986848138551253	0.895991295601771	1	0.138404081991129	0.46963465032274	"s8"	"rivieren"
0.441443675937712	0.509331513758146	0.98752940201937	0.548042918725458	1	0.357757425243105	0.451347814286467	"s8"	"heren"
0.428256313518658	0.514760688606285	0.992557186306168	0.796223141291309	-1	0.0892248657395694	0.202350321910098	"s8"	"magazijn"
0.627571521983092	0.771138547751788	0.742183903421885	0.379022065583798	1	0.10700224783375	0.193178414662123	"s8"	"rangen"
0.74933070317585	0.823751458818346	0.760203461625498	0.786574067408454	1	0.0881574776710528	0.274909683941519	"s8"	"struiken"
0.742296358579057	0.526801944328737	0.78527273305255	0.458567287312503	1	0.0863986055905796	0.0111202569087447	"s8"	"juffen"
0.726532977400518	0.625623780469616	0.819916824557801	0.69314366980616	-1	0	0	"s8"	"ramsj"
0.72021103135162	0.775114277055569	0.858289705126052	0.686965813604618	-1	0.0317948439747108	0.0721065463089943	"s8"	"katern"
0.47067397473773	1	0.880750654375558	0.755549813862597	1	0.0923946311934154	0.135778174470259	"s8"	"rubrieken"
0.425112066225104	0.68562233911877	0.899572931590784	0.703852923707778	1	0.0536685494056294	0.168235415862052	"s8"	"bandieten"
0.435272905444171	0.72750636916422	0.95312130644718	0.419681918675566	1	0.105699049587451	0.225069688830159	"s8"	"apen"
0.548306534441458	0.935900312367662	0.960002377198101	0.331812551217929	1	0.803247053286245	0.323462241244284	"s8"	"watten"
0.584660740780521	0.530104850567071	0.982704707182696	0.394218695283278	-1	0.219952715043374	0.498823980569898	"s8"	"vel"
0.445269343019917	0.71790769244551	0.98444290830147	0.4321457888207	1	0.146479865442086	0.617634060783387	"s8"	"tenen"
0.606194728107051	0.45069480012036	0.984788514867384	0.562416652736924	1	0.100297763942157	0.268732301656982	"s8"	"spullen"
0.552809316285034	0.564055076369816	0.994855613267805	0.605896114330613	1	0.0796418844690852	0.129703851110298	"s8"	"kwasten"
0.53062459848147	0.782118686180519	0.996802275369333	0.490046134094022	1	0.110067898516001	0.193692177387949	"s8"	"toiletten"
0.576079446448242	0.700736544172815	0.788432500477316	0.738160926760124	-1	0.0402694569619788	0.0913258598021911	"s8"	"tonijn"
0.500679196546041	0.666448742854836	0.814592357733534	0.436261972533947	1	0.0993027580346557	0.150521493942685	"s8"	"sappen"
0.628139131816071	0.617119256615529	0.821656729822606	0.764118650929749	-1	0.0868253019138673	0.196908425096357	"s8"	"fluweel"
0.787308152710848	0.743484228531175	0.893325380631085	0.772605878783586	-1	0.0752810897682273	0.170727662317884	"s8"	"kristal"
0.962193752429157	0.704209784790202	0.904525873951113	0.343281849679456	1	0.105383517619764	0.171131183089605	"s8"	"ambten"
0.761794157567	0.570253535175803	0.948522325723766	0.460567629762541	1	0.361925975724833	0.833267393498781	"s8"	"pijlen"
0.520578145260934	0.61253440139023	0.98650652359397	0.69314366980616	-1	0.0743691676186576	0.168659542192481	"s8"	"likeur"
0.481558165660338	0.697743608466367	0.991562960089537	0.888606014198367	1	0.131876111878117	0.46279957407636	"s8"	"soldaten"
0.531288589152302	0.522814628117111	0.819916824557801	0.688514297381865	-1	0.345700560964845	0.784003643109045	"s8"	"blaas"
0.496480924946761	0.630111354663721	0.825086187564122	0.574806257110328	-1	0.176851398032915	0.401075832679465	"s8"	"zwerm"
0.391093754009633	0.714025390073508	0.835795217387263	0.555258765345375	1	0.088746106710833	0.19544974897026	"s8"	"barakken"
0.614370467099853	0.477136511371821	0.875715737523781	0.617699627140484	-1	0.103289155508396	0.234246291027785	"s8"	"altaar"
0.521927148547386	0.587879799561549	0.882602520732149	0.831174765662581	1	0.133901139160136	0.220060571829829	"s8"	"adressen"
0.54959639557746	0.469178397807676	0.906146605904997	0.905744084476554	-1	0.13097398262741	0.297031856835293	"s8"	"spons"
0.399364871638707	0.786887836459028	0.9170952966903	0.458567287312503	-1	0.14262826356987	0.323462241244284	"s8"	"maan"
0.870083623905046	0.501095764246442	0.924036306536458	0.343281849679456	-1	0.119829151011282	0.271756836845465	"s8"	"bibber"
0.523273212826528	0.828206156715862	0.962368664461421	0.604197062932118	1	0.096564373593375	0.167376178317461	"s8"	"lanen"
0.845437035143347	0.878148433416631	0.963928840799899	0.711424355735319	1	0.0705112773890443	0.188299402848293	"s8"	"flanken"
0.396895141795515	0.583068193498207	0.975576483317382	0.574806257110328	1	0.0671609065644627	0.1373858797965	"s8"	"kalkoenen"
0.5292944725431	0.705692264703896	0.980242264488152	0.626036004013412	-1	0.313261561763963	0.710436237024074	"s8"	"gier"
0.50967875328383	0.602090305148256	0.981301783548659	0.842960932613938	-1	0.08960050172742	0.203202215184832	"s8"	"fontein"
0.436821385602445	0.67895434647569	0.982004631657463	0.36800644709626	-1	0.096496447201775	0.218841317301086	"s8"	"bijl"
0.472136326331044	0.719357189063739	0.690677127664483	0.322529631985887	1	0.111829592319777	0.225205663111039	"s8"	"engelen"
0.843438187525643	0.766243754414032	0.784206850476059	0.557053634416392	1	0.27058967387965	0.942816738635238	"s8"	"maten"
0.511051738870495	0.660098152040166	0.809103190813448	0.797593091122177	1	0.0745546047544491	0.106649219301345	"s8"	"orkanen"
0.441443675937712	0.5508289366947	0.836592831833295	0.50727625127683	1	0.149930071919799	0.230848496513768	"s8"	"koningen"
0.452096409829061	0.446929688750749	0.838177386248473	0.640847738701884	-1	0.334170398277779	0.757854742664481	"s8"	"moord"
0.76361939747568	0.743947868312239	0.859692628760089	0.825886013113779	-1	0.081869021426618	0.185668229398008	"s8"	"porselein"
0.585269153690093	0.67585197472853	0.876987921577393	0.511060342697881	1	0.163619704120708	0.252918967855201	"s8"	"angsten"
0.637150679132132	0.587280426872896	0.8886394604715	0.839049504875466	-1	0.233111796815724	0.528667056382962	"s8"	"verkeer"
0.778920012484424	0.607334776461418	0.924036306536458	0.527892678791207	-1	0.191532337739188	0.434370283176906	"s8"	"snauw"
0.759046147433805	0.835824592888516	0.986164249783903	0.468524398589787	1	0.28164263898167	0.490467483684349	"s8"	"bussen"
0.783349015391322	0.668550952531779	0.594503845430267	0.578314734827101	1	0.0691374444247199	0.185367113418281	"s8"	"bananen"
0.600287959793382	0.511373139213041	0.640825685951662	0.937893341173223	-1	0.107584930425295	0.243988546508729	"s8"	"exemplaar"
0.49296044100721	0.723685061735348	0.654661436167759	0.0231481115614001	1	1	0.1389433360204	"s8"	"kannen"
0.590115008019354	0.660629908561511	0.75649317494371	0.464554894525548	-1	0.210727602162464	0.477902631508329	"s8"	"riet"
0.547660592657852	0.469178397807676	0.78313452748239	0.798960938190341	1	0.0330508526879248	0.175366781011393	"s8"	"stuipen"
0.526625599020588	0.675333370395681	0.801509779485163	0.639214095369912	-1	0.0353660625897519	0.0802056028934464	"s8"	"azuur"
0.893784627557919	0.558421920394371	0.842077958987944	0.683860750565205	1	0.102578612351157	0.14404035572745	"s8"	"vorken"
0.537889541467512	0.700736544172815	0.847398624766676	0.557053634416392	1	0.0905124238769898	0.130618272050732	"s8"	"mutsen"
0.631533883542002	0.588478582025895	0.955580499360724	0.718932000719991	1	0.0511399963698836	0.158893285100985	"s8"	"reptielen"
